name,description,credits
IDST-490,Exploring Interdisciplinary Projects,2
IDST-600,Research and Planning,1
IDST-680,Research Methodologies and Research Ethics,4
IDST-699,Individualized Studies Capstone,3
INFS-115,Information Access,4
INFS-315,Searching for Information,4
LAED-440,Methods of Teaching Language Arts in Urban Grades K-6,4
LAED-450,Teaching Language Arts in Urban Middle and High School,4
LAWE-210,Procedural Studies in Law Enforcement,3
LAWE-210L,Procedural Studies in Law Enforcement Lab,4
LAWE-220,Legal Studies in Law Enforcement,4
LAWE-280,Juvenile Justice,3
LAWE-330,Policing and Society,4
LAWE-339,Violent Crime Investigation,4
LAWE-367,Exploring Forensic Science,4
LAWE-431,Police Culture,4
LING-111,Vocabulary Study,4
LING-316,The Nature of Language,4
LING-326,Language and Culture,4
LIT-100,Introduction to Literature,4
LIT-312,Women Writers,4
LIT-315,Gender and Race in Literature and Film,4
LIT-332,Adolescent Literatures,1
LIT-341,American Literature: Beginnings-1870,4
LIT-349,American Nature Writers,4
LIT-361,African-American Literature,4
LIT-362,Black Women Writers,4
LIT-364,Literature by Immigrants of Color,4
LIT-371,English Literature: Beginnings-1800,4
LIT-377,Shakespeare,4
LIT-400,Reflective&nbsp;Capstone,4
LIT-480,Literature Capstone Seminar,4
LIT-502,Literary Criticism: 1950-Present,4
MAED-106,Math for Elementary Teachers,4
MAED-440,Teaching Mathematics to Urban Learners in Grades K-8,4
MAED-450,Teaching Mathematics to Urban Learners in Grades 5-12,4
MAPL-610,Political Process and Public Policy,4
MAPL-611,Political and Advocacy Leadership,4
MAPL-612,Organizing and Communication for Advocacy,4
MAPL-613,Policy Evaluation,4
MAPL-621,"Advocacy, Organizing and Lobbying in the Nonprofit Sector",1
MAPL-640,Advocacy in the Public Sector: Service in the Elective Branch,4
MAPL-650I,Masters in Advocacy and Political Leader Internship,4
MAPL-661,"Ethics in Policy, Politics and Advocacy",4
MAPL-668,Topics: The Legal System and Public Policy,4
MATH-098,Introduction to Mathematical Thinking,2
MATH-110,Math for Liberal Arts,4
MATH-115,College Algebra,4
MATH-120,Precalculus,2
MATH-200,Support Topics for Calculus I,2
MATH-208,Applied Calculus,4
MATH-210,Calculus I,1
MATH-211,Calculus II,4
MATH-215,Discrete Mathematics,4
MATH-230,Introduction to Mathematical Modeling,3
MATH-310,Calculus III: Multivariable Calculus,1
MATH-315,Linear Algebra and Applications,4
MATH-330,Optimization,4
MATH-355,Introduction to Stochastic Processes,4
MATH-360I,Modern Algebra II,4
MATH-380,Preparing for MN Licensure Content Exam,4
MATH-420,Numerical Analysis,1
MATH-471,Abstract Algebra,3
MATH-620,Stochastic Processes,2
MATH-660I,Topics in Stochastic Processes,3
MDST-363,"Children, Adolescents and the Media",4
MDST-370,Contemporary Cinema,4
MDST-485,Communicating with New Media,4
MDST-520,Digital Storytelling,4
MDST-520G,Digital Storytelling,4
METR-100,Getting Credit for What You Know,4
METR-101,Your Academic Journey: Learning Community: Connect. Explore. Decide.,2
METR-110,Reinventing Your Career: Theory and Practice,4
MGMT-100,Introduction to Business,4
MGMT-310,Management Principles and Practices,4
MGMT-320,Organizational Behavior,4
MGMT-340,Managing Quality,4
MGMT-360,Managing a Diverse Workforce,4
MGMT-370,Hotel and Restaurant Chain Management,4
MGMT-499,Case Studies in Strategic Management,4
MGMT-600,Practical Research Methods for Managers,4
MGMT-620,Organizational Behavior and Leadership,4
MGMT-699,Management: Strategy and Policy,4
MIS-100,Fundamentals of Information Technology in Organizations,4
MIS-310,Principles of Management Information Systems,4
MIS-320,Information Systems Analysis and Design,4
MIS-328,Applications Development I,4
MIS-335,Management and Use of Databases,2
MIS-350I,Logistics Coordinator Internship,4
MIS-380,Business Intelligence and Analytics,4
MIS-456,Supply Chain Information Systems,4
MIS-462,Management of Distributed Computing,4
MIS-467,Telecommunications and Internet Management,2
MIS-480,Predictive Analytics,4
MIS-499,MIS Capstone,2
MIS-600,Management Information Systems,4
MIS-653,Supply Chain Information Systems,4
MIS-662,Management of Distributed Computing,4
MIS-663,Strategic Management of Technology and Innovation,4
MIS-671,Problem Formulation and Data Presentation,4
MIS-680,Introduction to Information Assurance,4
MIS-683,Process Analysis and Design,2
MIS-687,Business Analytics,2
MIS-694,Cyber Ethics,4
MIS-699,Integrative Capstone Project,4
MKTG-300,Marketing Principles,4
MKTG-310,Consumer and Professional Buyer Behavior,4
MKTG-343,Integrated Marketing Communications,4
MKTG-348,"Advertising Copywriting, Design and Production",3
MKTG-420,Marketing Research,4
MKTG-449,Fundamentals of Purchasing Management,4
MKTG-451,Materials Management,2
MKTG-455,Logistics in Supply Chain,4
MKTG-480,International Marketing,4
MKTG-490,Issues in Marketing,4
MKTG-600,Marketing Management,4
MKTG-642,Design and Management of Advertising Programs,2
MKTG-6652,MEM: Supply Chain Management,4
MLS-600,Introductory Seminar,4
MLS-620,Master of Liberal Studies Explorations,4
MPNA-600,Practical Research for Public Administration and Non-profit Management,4
MPNA-620,Leading Public Service Organizations,9
MPNA-635,Economic Reasoning for Public Administrators and Nonprofit Managers,2
MPNA-660,Strategic Human Resources Management: Public and Nonprofit,3
MPNA-695,Capstone in Community Oriented Management,1
MPNA-699,Topics: Alternative Service Delivery Strategies,5
MUSC-133,Class Guitar I,1
MUSC-350I,Music Individual Internship,2
NPM-600,Nonprofit Governance and Management,2
NSCI-201,Minnesota Ecology and Conservation Biology,1
NSCI-204,Environmental Science,7
NURS-270,Health Promotion and the Role of the Professional Nurse,2
NURS-275,Nutrition and the Role of the Professional Nurse,3
NURS-301,Theoretical Foundations for Nursing Practice,1
NURS-302,Introduction to Baccalaureate Nursing,4
NURS-304,Fundamental Concepts of Professional Nursing,3
NURS-306,Essential Concepts of Pharmacology I,4
NURS-307,Integrative Nursing Care,3
NURS-325,Health Assessment,2
NURS-325L,Health Assessment,4
NURS-361,Acute and Complex Care,2
NURS-362,Applied Pathophysiology for Nursing II,7
NURS-364,Nursing Leadership I,3
NURS-405,Essential Concepts of Pharmacology III,4
NURS-406,Nursing Care of the Family,7
NURS-410,Applied Pathophysiology,4
NURS-420,Lifespan Transitions: Aging and Health,3
NURS-444,Evidence-Based Nursing Practice,2
NURS-446,Nursing Informatics,3
NURS-456,Community Health Nursing,2
NURS-456P,Community Health Nursing Practicum,2
NURS-459,Population Based Care,1
NURS-460,Mental Health Nursing,3
NURS-464,Nursing Leadership II,1
NURS-490,Integrative Seminar and Practicum,2
NURS-499,Special Topics in Nursing,1
NURS-600P,Intensive Practicum II,5
NURS-601,Nursing Science,6
NURS-603,Advanced Integrative Nursing Care,2
NURS-609,Pharmacology for Advanced Nursing Practice,1
NURS-616,Health Assessment for Advanced Nursing Practice,1
NURS-616L,Health Assessment for Advanced Nursing Practice Lab,1
NURS-636,Labs and Diagnostics for Advanced Practice Nursing,2
NURS-647,Leadership in Health Care Systems,5
NURS-661,Principles of Anesthesia Practice I,2
NURS-662,Principles of Anesthesia Practice II,1
NURS-663,Professional Aspects of Anesthesia I,4
NURS-664,"Chemistry, Physics, and Math for Anesthesia Professionals",3
NURS-665,Advanced Physiology and Pathophysiology for Nurse Anesthesia I,3
NURS-666,Advanced Pharmacology for Nurse Anesthesia I,2
NURS-667,Advanced Health Assessment for Nurse Anesthesia,1
NURS-686,Instructional Design,1
NURS-687,Anesthesia and Uncommon Diseases,3
NURS-688P,Anesthesia Clinical Practicum III,3
NURS-690P,Capstone Practicum,4
NURS-696,Comprehensive Care Seminar,4
NURS-699,Topics in Nursing,4
NURS-703,Research Methodology and Advanced Evidence-Based Practice,3
NURS-708,Epidemiology and Population Health,4
NURS-723,Primary Care Nursing III: Pediatrics,4
NURS-723P,Primary Care Nursing III Practicum,4
NURS-741,Pre-Scholarship,4
NURS-742,DNP Scholarship Project Assessment,4
NURS-760,DNP Scholarship II,4
NURS-770,DNP Scholarship III,4
NURS-799,Topics in Nursing,4
PADM-600,Public Administration Foundations,4
PADM-650,Public Policy Analysis,4
PADM-675,Public Finance,4
PFIN-101,Personal Finance and Investing,4
PHIL-100,Multicultural Introduction to Philosophy,4
PHIL-102,"Philosophy, Film and the Meaning of Life",4
PHIL-204,Introduction to Symbolic Logic,4
PHIL-301,Ethical Inquiry,4
PHIL-306,Philosophy and Sexuality,5
PHIL-310,Environmental Philosophy,4
PHIL-320,Business Ethics,4
PHIL-321,Medical Ethics,4
PHIL-327,Ethics in the Information Age,4
PHIL-360I,Nietzsche's Move Against Pessimism,4
PHIL-366,Race and Racism: Philosophical Problems,4
PHIL-378,Contemporary Epistemology and Metaphysics,4
PHIL-660I,The Philosophy of Immanuel Kant,4
PHYS-101,Introduction to Astronomy,0
PHYS-105,"Air, Weather and Climate",4
PHYS-110,Introduction to Physics,4
PHYS-211,Calculus Based Physics I,4
POL-101,Introduction to American Government and Politics,0
POL-301,Citizenship in a Global Context,4
POL-303,Ethnic Conflict in Global Perspective,3
POL-304,Social Movements in Global Perspective,4
POL-305,Elections and Political Parties,3
POL-321,Approaches to World Politics,2
POL-331,Law and the Legal Process,3
POL-381,Community Leadership: Principles and Approaches,4
PRSP-002,College of Individualized Studies Degree Plan Updating Workshop,4
PRSP-301,Perspectives: Educational Philosophy and Planning,4
PRSP-301T,Perspectives: Educational Philosophy and Planning Theory Seminar,4
PRSP-499,Capstone,4
PSYC-020,Getting Credit for What You Know in Early Childhood,4
PSYC-100,General Psychology,4
PSYC-102,Dynamics of Parent/Child Relationships,4
PSYC-106,Stress Management and Wellness,4
PSYC-107,Career Planning and Development,5
PSYC-200,Fundamentals of Psychological Science,4
PSYC-212,Introduction to Diversity and Ethics in Psychology,4
PSYC-300,Abnormal Psychology,4
PSYC-301,Adolescent Psychology,4
PSYC-302,Adult Development and Lifelong Learning,4
PSYC-305,Behavior Disorders in Children,4
PSYC-306,Child Abuse,4
PSYC-307,Data/Statistical Analysis for the Behavioral Sciences,4
PSYC-308,Child Psychology,4
PSYC-309,Cognitive Psychology,4
PSYC-311,Life Span Developmental Psychology,4
PSYC-312,Research Methods,4
PSYC-313,Family Systems,4
PSYC-314,Group Dynamics and Facilitation,4
PSYC-317,Human Factors,4
PSYC-323,The Nature of Creativity: A Psychological Perspective,5
PSYC-327,Psychological Testing,4
PSYC-328,Psychology of African Americans,4
PSYC-330,Psychology of Learning: Contemporary Theories and Applications,2
PSYC-331,Psychology of Men,3
PSYC-332,Psychology of Personality,3
PSYC-333,Psychology of Victims,0.5
PSYC-336,Social Psychology,4
PSYC-337,Sports Psychology,4
PSYC-340,Understanding Death and Dying,4
PSYC-343,Drugs and Behavior: An Introduction to Behavioral Pharmacology,4
PSYC-344,Industrial-Organizational Psychology,4
PSYC-345,Biopsychology,4
PSYC-346,Health Psychology,4
PSYC-347,Positive Psychology,4
PSYC-350I,Psychology Internship,4
PSYC-353,Topics in Early Childhood: Raising Children in the Digital Age,4
PSYC-356,Early Childhood Development within a Social/Cultural and Historical Context,4
PSYC-357,Observing and Assessing Young Children: Birth Through Age Five,4
PSYC-360,Update on Adult Psychiatirc Medications: What Therapists Need to Know,1
PSYC-363,Community Psychology,3
PSYC-367,Human Sexuality,4
PSYC-368,Psychology of the LGBTQ Community,4
PSYC-370,Political Psychology,4
PSYC-381,The American Male,4
PSYC-385,Educational Psychology,4
PSYC-387,Environmental Psychology,0.5
PSYC-392,Psychology and Education of the Gifted,4
PSYC-395,Coaching Psychology,4
PSYC-397,"Developmental Disabilities: Issues, Concepts and Problem Solving",4
PSYC-399,Applied Psychology Research Internship,4
PSYC-405,History and Systems of Psychology,4
PSYC-406,Introduction to Clinical Psychology,4
PSYC-407,Professional and Career Applications of Psychology,4
PSYC-408,Application of Knowledge in Psychology,4
PSYC-415,Principles of Teaching and Learning in Early Childhood,4
PSYC-417,Language and Communication Development in Early Childhood Education,4
PSYC-421,Children and Nature,4
PSYC-425,Administration of Early Childhood Programs I,4
PSYC-508,Mental Health and the Law,4
PSYC-560,Update on Adult Psychiatric Medications: What Therapists Need to Know,4
RDNG-112,The Educated Reader: Analytical Reading,4
RELS-301,Introduction to Religious Studies,3
RELS-304,Introduction to World Religions,4
RELS-306,The Spiritual Journey,4
RELS-308,World of Islam,4
RELS-312,Religious Traditions of China,4
RMI-300,Risk Management and Insurance,4
SCED-440,Science Curriculum and Differentiated Instruction in Urban Grades K-6,4
SCED-450,Science Methods for Urban Grades 5-12 Classrooms and Lab,4
SCRW-313,Beginning Screenwriting,1
SCRW-314,New Screenplay Forms,4
SCRW-315,Film Production and Editing I,4
SCRW-350I,Screenwriting Individual Internship,4
SCRW-360I,Structured Game Development II,4
SCRW-383,Writing For Video Games,4
SCRW-416,Projects in Screenwriting,4
SOC-101,Introduction to Sociology,4
SOC-301,Contemporary Sociology,4
SOC-302,Interpersonal and Social Power: A View from Below,1
SOC-303,Ethnic Conflict in Global Perspective,1
SOC-304,Social Movements in Global Perspective,3
SOC-306,Deviance and Social Control,4
SOC-309,Homelessness: Critical Issues for Policy and Practice,4
SOC-329,Race and Ethnicity: Sociological and Anthropological Perspectives,4
SOC-360I,Writing in Social Science,3
SOC-381,Community Leadership: Principles and Approaches,1
SOWK-109,Introduction to Social Work,3
SOWK-165I,Field Experience in Social Work,5
SOWK-321,Social Work Practice I,5
SOWK-333,Human Behavior in the Social Environment,4
SOWK-341,Comparative Racial/Ethnic Analysis I,4
SOWK-351,Social Research,4
SOWK-360,Social Welfare History and Policy,4
SOWK-365I,Human Behavior in the Social Environment,3
SOWK-381,Community Learning Center Seminar,4
SOWK-391,Community Learning Center Practicum,4
SOWK-522,Social Work Practice II,4
SOWK-542,Comparative Racial/Ethnic Analysis II,4
SOWK-552,Community Research and Advocacy,1
SOWK-582,Social Work Capstone Seminar,5
SOWK-583,Analysis Application of Social Work Knowledge and Skills,4
SOWK-584,Multicultural Child Welfare Field Seminar,3
SOWK-591,Social Work Senior Practicum,4
SOWK-592,Multicultural Child Welfare Senior Practicum,4
SPAN-101,Beginning Spanish I,4
SPAN-102,Beginning Spanish II,4
SPAN-201,Intermediate Spanish I,4
SPAN-202,Intermediate Spanish II,2
SPED-606,Characteristics of Diverse Urban Learners with Mild/Moderate Disabilities,4
SPED-609,Interventions: Mild Disabilities,4
SPED-650,Advanced Urban Special Education Teaching Practicum,4
SSCI-100,Intro to Social Science: Learning Community: Connect. Explore. Decide.,4
SSCI-300,Seeing Like a Social Scientist,1
SSCI-311,Research Methods in Social Science,4
SSCI-360I,Hannah's Arendt's Political Theory,1
SSCI-451,Empirical Research Capstone,0
SSCI-501,Great Ideas: Classics of Social Science,0
SSED-440,Social Studies Curriculum and Differentiated Methods in Urban Grades K-6,4
SSED-450,Teaching Social Studies in Urban Grades 5-12,5
STAT-201,Statistics I,3
STAT-311,Regression Analysis,3
STAT-411,Time Series Analysis and Forecasting,3
STAT-621,Advanced Biostatistics in Health Research,3
STAT-660I,Text Analysis using R and Python,3
THEA-321,Directed Readings in Theater,2
THEA-331,Voice: Speaking from Experience,4
THEA-345,Acting III,2
THEA-350I,Theater Individual Internship,2
THEA-351,Production and Performance Laboratory,1
THEA-400,Playwriting I,4
THEA-441,Career and Portfolio Seminar,4
THEA-540,Directing and Creating Theater,2
UMET-100,University Topics: Epidemiology in Society,4
WKSP-002,Online Orientation for New Students,4
WKSP-GRAD,Graduation Requirements,4
WRIT-101,Intro to College Writing: Learning Community: Connect. Explore. Decide.,4
WRIT-121,Writing I Intensive: Learning Community,4
WRIT-131,Writing I,4
WRIT-231,Writing II,4
WRIT-251,Introduction to Creative Writing,4
WRIT-261,Business Writing,5
WRIT-271,Technical Writing,4
WRIT-280,Digital Tools for Writing and Communication,4
WRIT-300,"Creative Writers, Identity and Race in the Twin Cities",4
WRIT-301,Professional and Technical Writing Careers,4
WRIT-302,Content Strategy,4
WRIT-330,APA Documentation Basics,4
WRIT-331,Writing in Your Major: Focus on Nursing,1
WRIT-344,Writing for Publication and Profit,4
WRIT-350I,Professional Writing Internship,4
WRIT-353,Writing Short Fiction,4
WRIT-355,Writing Children's Literature,
WRIT-357,Writers as Readers,
WRIT-358,1000 Words or Less,
WRIT-371,Editing,
WRIT-373,Writing and Designing for the Web I,
WRIT-375,Environmental Communication,
WRIT-461,Writing and Technical Communication Capstone,
WRIT-481,Advanced Creative Writing,
WRIT-532,Writing about Place,
WRIT-532G,Writing about Place,
WRIT-574,Usability and User Experience,
WRIT-574G,Usability and User Experience,
WRIT-583,Writing Major Projects,
WRIT-583G,Writing Major Projects,
WRIT-660I,Topics in Stochastic Processes,
WRIT-671,Technical Communication Theory and Research Seminar,
WRIT-673,Technical Communication in International Contexts,
WRIT-676,Advanced Writing and Designing for the Web,
